id,timestamp/date,value,unit
TT12346,2018-12-30T02:00:00+00:00,14,C
TT12346,2018-12-30T08:00:00+00:00,13.7,C
TT12346,2018-12-30T14:00:00+00:00,16.5,C
TT12346,2018-12-30T20:00:00+00:00,15.1,C
TT12346,2018-12-31T02:00:00+00:00,13.8,C
TT12346,2018-12-31T08:00:00+00:00,13.3,C
TT12346,2018-12-31T14:00:00+00:00,15.5,C
TT12346,2018-12-31T20:00:00+00:00,14.2,C
TT12346,2019-01-01T02:00:00+00:00,12.5,C
TT12346,2019-01-01T08:00:00+00:00,12.4,C
TT12346,2019-01-01T14:00:00+00:00,13.8,C
TT12346,2019-01-01T20:00:00+00:00,12.9,C
TT12346,2019-01-02T02:00:00+00:00,11.5,C
TT12346,2019-01-02T08:00:00+00:00,11.2,C
TT12346,2019-01-02T14:00:00+00:00,13.5,C
TT12346,2019-01-02T20:00:00+00:00,12.8,C
TT12346,2019-01-03T02:00:00+00:00,10.1,C
TT12346,2019-01-03T08:00:00+00:00,8.3,C
TT12346,2019-01-03T14:00:00+00:00,16,C
TT12346,2019-01-03T20:00:00+00:00,14.3,C
TT1236A,2018-12-30T02:00:00+00:00,14.4,C
TT1236A,2018-12-30T08:00:00+00:00,13.9,C
TT1236A,2018-12-30T14:00:00+00:00,16.4,C
TT1236A,2018-12-30T20:00:00+00:00,15.6,C
TT1236A,2018-12-31T02:00:00+00:00,14.2,C
TT1236A,2018-12-31T08:00:00+00:00,13.5,C
TT1236A,2018-12-31T14:00:00+00:00,15.4,C
TT1236A,2018-12-31T20:00:00+00:00,14.7,C
TT1236A,2019-01-01T02:00:00+00:00,12.9,C
TT1236A,2019-01-01T08:00:00+00:00,12.6,C
TT1236A,2019-01-01T14:00:00+00:00,13.7,C
TT1236A,2019-01-01T20:00:00+00:00,13.4,C
TT1236A,2019-01-02T02:00:00+00:00,11.9,C
TT1236A,2019-01-02T08:00:00+00:00,11.4,C
TT1236A,2019-01-02T14:00:00+00:00,13.4,C
TT1236A,2019-01-02T20:00:00+00:00,13.3,C
TT1236A,2019-01-03T02:00:00+00:00,10.5,C
TT1236A,2019-01-03T08:00:00+00:00,8.5,C
TT1236A,2019-01-03T14:00:00+00:00,15.9,C
TT1236A,2019-01-03T20:00:00+00:00,14.8,C
TT1236A,2019-01-04T02:00:00+00:00,10.1,C
TT1236A,2019-01-04T08:00:00+00:00,5.3,C
TT1236A,2019-01-04T14:00:00+00:00,13,C
TT1236A,2019-01-04T20:00:00+00:00,10.7,C
RF12334,29/12/2018,1.1,mm
RF12334,30/12/2018,1.8,mm
RF12334,31/12/2018,1.5,mm
RF12334,01/01/2019,0.6,mm
RF12334,02/01/2019,0,mm
RF12334,03/01/2019,0.4,mm
RF12334,04/01/2019,0,mm
RF12334,05/01/2019,0,mm
RF12345,29/12/2018,1.2,mm
RF12345,30/12/2018,1.7,mm
RF12345,31/12/2018,1.7,mm
RF12345,01/01/2019,0.7,mm
RF12345,02/01/2019,0,mm
RF12345,03/01/2019,0.5,mm
RF12345,04/01/2019,0,mm
RF12345,05/01/2019,0,mm
RF12345,06/01/2019,2.5,mm
